Time,Humi,Irrad,Pres,Temp,WiDi,WiSp,Load_covered,Load_bought,Load_total,Generation_sold,Generation_used,Generation_total,Has_NaNs
2021-09-03 00:00:00+00:00,93.33333333333333,0.0,96632.16666666667,16.295,140.16666666666666,3.5833333333333335,0.0,19.56,19.56,0.0,0.0,0.0,False
2021-09-03 01:00:00+00:00,95.16666666666667,0.0,96599.66666666667,16.24,126.83333333333333,3.983333333333333,0.0,19.258333333333333,19.258333333333333,0.0,0.0,0.0,False
2021-09-03 02:00:00+00:00,95.0,0.0,96561.5,16.21166666666667,75.66666666666667,4.383333333333333,0.0,19.23,19.23,0.0,0.0,0.0,False
2021-09-03 03:00:00+00:00,95.5,0.0,96545.83333333333,16.166666666666668,151.33333333333334,1.1666666666666667,0.0,24.685000000000002,24.685000000000002,0.0,0.0,0.0,False
2021-09-03 04:00:00+00:00,94.0,0.0,96549.0,16.091666666666665,235.0,0.9333333333333332,0.0,37.649166666666666,37.649166666666666,0.0,0.0,0.0,False
2021-09-03 05:00:00+00:00,92.0,0.0,96547.33333333333,16.198333333333334,148.66666666666666,1.3499999999999999,0.0,33.18083333333333,33.18083333333333,0.0,0.0,0.0,False
2021-09-03 06:00:00+00:00,93.33333333333333,11.333333333333334,96558.66666666667,16.3,59.833333333333336,2.0500000000000003,0.0,44.42583333333334,44.42583333333334,0.0,0.0,0.0,False
2021-09-03 07:00:00+00:00,94.66666666666667,53.166666666666664,96598.16666666667,16.393333333333334,85.33333333333333,2.5500000000000003,4.684166666666667,52.862500000000004,57.54749999999999,0.0,4.684166666666667,4.684166666666667,False
2021-09-03 08:00:00+00:00,85.83333333333333,135.16666666666666,96612.16666666667,17.241666666666667,78.83333333333333,0.7999999999999999,14.409999999999998,35.615833333333335,50.02666666666667,0.0,14.409999999999998,14.409999999999998,False
2021-09-03 09:00:00+00:00,84.83333333333333,179.16666666666666,96629.5,17.756666666666664,112.66666666666667,2.8000000000000003,19.7975,33.178333333333335,52.97416666666666,0.0,19.7975,19.7975,False
2021-09-03 10:00:00+00:00,80.0,342.8333333333333,96634.0,18.211666666666666,67.16666666666667,2.8833333333333333,35.11666666666667,16.954166666666666,52.071666666666665,0.5683333333333334,35.11666666666667,35.685,False
2021-09-03 11:00:00+00:00,86.33333333333333,443.3333333333333,96635.16666666667,18.145,285.5,6.083333333333333,40.8325,15.480833333333335,56.314166666666665,3.5991666666666666,40.8325,44.43333333333334,False
2021-09-03 12:00:00+00:00,81.0,654.0,96613.66666666667,19.156666666666666,266.8333333333333,5.283333333333334,42.63333333333333,6.660833333333333,49.294999999999995,21.3225,42.63333333333333,63.94416666666667,False
2021-09-03 13:00:00+00:00,78.83333333333333,791.5,96589.83333333333,19.408333333333335,263.8333333333333,7.066666666666666,51.345000000000006,10.462,61.80499999999999,17.020000000000003,51.345000000000006,68.366,False
2021-09-03 14:00:00+00:00,79.0,627.5,96559.66666666667,19.419999999999998,270.5,7.366666666666667,43.46,16.465833333333332,59.92583333333334,8.1925,43.46,51.653333333333336,False
2021-09-03 15:00:00+00:00,81.33333333333333,248.33333333333334,96523.83333333333,18.755,274.6666666666667,7.3500000000000005,25.787499999999998,5.5225,31.309166666666666,3.9008333333333334,25.787499999999998,29.6875,False
2021-09-03 16:00:00+00:00,82.5,193.33333333333334,96499.66666666667,18.311666666666667,271.3333333333333,6.483333333333333,17.251666666666665,13.226666666666667,30.480833333333333,0.84,17.251666666666665,18.092499999999998,False
2021-09-03 17:00:00+00:00,80.0,229.16666666666666,96481.5,18.16,278.6666666666667,6.2,16.295833333333334,9.151666666666666,25.44666666666667,0.23916666666666667,16.295833333333334,16.535833333333333,False
2021-09-03 18:00:00+00:00,81.66666666666667,83.83333333333333,96470.33333333333,17.605,280.8333333333333,5.116666666666666,7.2925,23.36583333333333,30.656666666666666,0.0,7.2925,7.2925,False
2021-09-03 19:00:00+00:00,84.83333333333333,0.0,96485.5,16.63,294.1666666666667,2.9333333333333336,0.105,33.33166666666667,33.4375,0.0,0.105,0.105,False
2021-09-03 20:00:00+00:00,84.83333333333333,0.0,96522.5,16.37333333333333,274.3333333333333,0.7833333333333333,0.0,29.310833333333335,29.310833333333335,0.0,0.0,0.0,False
2021-09-03 21:00:00+00:00,81.33333333333333,0.0,96539.5,16.371666666666666,289.6666666666667,1.7833333333333332,0.0,26.25,26.25,0.0,0.0,0.0,False
2021-09-03 22:00:00+00:00,82.16666666666667,0.0,96526.66666666667,15.851666666666667,253.5,0.5833333333333334,0.0,25.95,25.95,0.0,0.0,0.0,False
2021-09-03 23:00:00+00:00,82.33333333333333,0.0,96500.16666666667,16.235,335.8333333333333,3.3666666666666667,0.0,26.040000000000003,26.040000000000003,0.0,0.0,0.0,False
2021-09-04 00:00:00+00:00,85.0,0.0,96463.66666666667,16.046666666666667,94.33333333333333,2.2666666666666666,0.0,25.709999999999997,25.709999999999997,0.0,0.0,0.0,False
2021-09-04 01:00:00+00:00,90.33333333333333,0.0,96421.0,15.850000000000001,90.5,3.25,0.0,26.13,26.13,0.0,0.0,0.0,False
2021-09-04 02:00:00+00:00,93.66666666666667,0.0,96403.0,15.473333333333334,92.33333333333333,5.25,0.0,25.98,25.98,0.0,0.0,0.0,False
2021-09-04 03:00:00+00:00,94.66666666666667,0.0,96378.66666666667,14.918333333333331,108.0,5.483333333333333,0.0,26.099999999999998,26.099999999999998,0.0,0.0,0.0,False
2021-09-04 04:00:00+00:00,95.33333333333333,0.0,96339.33333333333,14.618333333333334,113.33333333333333,5.866666666666667,0.0,26.701666666666668,26.701666666666668,0.0,0.0,0.0,False
2021-09-04 05:00:00+00:00,96.33333333333333,0.0,96322.83333333333,14.438333333333333,124.66666666666667,5.516666666666667,0.0,25.650000000000002,25.650000000000002,0.0,0.0,0.0,False
2021-09-04 06:00:00+00:00,97.16666666666667,11.166666666666666,96323.5,14.378333333333332,106.5,7.266666666666667,0.06,24.810000000000002,24.87,0.0,0.06,0.06,False
2021-09-04 07:00:00+00:00,98.0,61.166666666666664,96349.5,14.255,134.16666666666666,4.566666666666666,6.267499999999999,13.894166666666665,20.16,0.0,6.267499999999999,6.267499999999999,False
2021-09-04 08:00:00+00:00,96.66666666666667,180.83333333333334,96378.33333333333,14.735,141.0,4.166666666666667,15.474166666666667,1.5025000000000002,16.978333333333335,5.666666666666667,15.474166666666667,21.140833333333333,False
2021-09-04 09:00:00+00:00,90.33333333333333,556.8333333333334,96396.16666666667,15.953333333333333,113.66666666666667,4.616666666666666,17.30090909090909,0.0,17.30090909090909,41.95090909090909,17.30090909090909,59.25090909090909,False
2021-09-04 10:00:00+00:00,83.0,737.5,96406.83333333333,17.563333333333333,148.16666666666666,4.0,20.14363636363636,0.0,20.14363636363636,50.699090909090906,20.14363636363636,70.84363636363636,False
2021-09-04 11:00:00+00:00,73.5,807.8333333333334,96376.33333333333,19.71166666666667,198.0,3.1166666666666667,18.758333333333333,0.0,18.758333333333333,60.86833333333333,18.758333333333333,79.62666666666667,False
2021-09-04 12:00:00+00:00,71.33333333333333,860.5,96349.83333333333,20.298333333333332,263.5,4.95,19.275833333333335,0.0,19.275833333333335,64.91916666666667,19.275833333333335,84.19666666666667,False
2021-09-04 13:00:00+00:00,71.33333333333333,843.1666666666666,96329.83333333333,20.311666666666667,263.8333333333333,6.033333333333334,19.268333333333334,0.0,19.268333333333334,63.35999999999999,19.268333333333334,82.62916666666666,False
2021-09-04 14:00:00+00:00,73.16666666666667,767.6666666666666,96294.66666666667,20.213333333333335,276.6666666666667,6.566666666666667,19.261666666666667,0.0,19.261666666666667,56.94166666666666,19.261666666666667,76.205,False
2021-09-04 15:00:00+00:00,76.5,638.8333333333334,96257.0,19.53333333333333,285.1666666666667,8.166666666666666,20.6275,0.0,20.6275,43.445,20.6275,64.07416666666667,False
2021-09-04 16:00:00+00:00,77.0,462.6666666666667,96228.66666666667,19.724999999999998,275.6666666666667,5.216666666666666,21.686666666666667,0.0,21.686666666666667,24.635,21.686666666666667,46.32083333333333,False
2021-09-04 17:00:00+00:00,75.5,264.1666666666667,96206.66666666667,19.786666666666665,282.5,3.8166666666666664,19.908333333333335,1.0783333333333334,20.988333333333333,5.464166666666666,19.908333333333335,25.374166666666667,False
2021-09-04 18:00:00+00:00,77.0,73.33333333333333,96207.83333333333,19.2,279.5,2.4833333333333334,6.341666666666666,14.186666666666667,20.5275,0.0,6.341666666666666,6.341666666666666,False
2021-09-04 19:00:00+00:00,79.0,0.0,96212.33333333333,18.418333333333333,162.5,2.3333333333333335,0.06666666666666667,19.679166666666667,19.745833333333334,0.0,0.06666666666666667,0.06666666666666667,False
2021-09-04 20:00:00+00:00,73.66666666666667,0.0,96256.33333333333,19.661666666666665,63.166666666666664,1.2,0.0,19.35083333333333,19.35083333333333,0.0,0.0,0.0,False
2021-09-04 21:00:00+00:00,74.16666666666667,0.0,96254.33333333333,19.46166666666667,57.333333333333336,1.4000000000000001,0.0,19.138333333333332,19.138333333333332,0.0,0.0,0.0,False
2021-09-04 22:00:00+00:00,73.66666666666667,0.0,96204.33333333333,19.48,71.66666666666667,6.266666666666667,0.0,18.720833333333335,18.720833333333335,0.0,0.0,0.0,False
2021-09-04 23:00:00+00:00,76.83333333333333,0.0,96164.33333333333,18.886666666666667,68.33333333333333,9.700000000000001,0.0,18.84,18.84,0.0,0.0,0.0,False
2021-09-05 00:00:00+00:00,77.0,0.0,96162.5,19.05666666666667,78.0,10.1,0.0,19.38,19.38,0.0,0.0,0.0,False
2021-09-05 01:00:00+00:00,72.0,0.0,96150.16666666667,19.49,73.5,8.266666666666666,0.0,19.02,19.02,0.0,0.0,0.0,False
2021-09-05 02:00:00+00:00,72.66666666666667,0.0,96142.66666666667,19.29,97.33333333333333,7.3,0.0,18.9,18.9,0.0,0.0,0.0,False
2021-09-05 03:00:00+00:00,66.33333333333333,0.0,96154.83333333333,19.89,110.0,4.7,0.0,18.99,18.99,0.0,0.0,0.0,False
2021-09-05 04:00:00+00:00,70.0,0.0,96127.5,19.098333333333333,61.833333333333336,4.8,0.0,19.409166666666668,19.409166666666668,0.0,0.0,0.0,False
2021-09-05 05:00:00+00:00,72.5,0.0,96128.16666666667,18.416666666666668,92.16666666666667,6.966666666666668,0.0,18.99083333333333,18.99083333333333,0.0,0.0,0.0,False
2021-09-05 06:00:00+00:00,68.5,26.666666666666668,96137.83333333333,19.2,65.66666666666667,9.666666666666666,0.0,18.300833333333333,18.300833333333333,0.0,0.0,0.0,False
2021-09-05 07:00:00+00:00,66.33333333333333,146.0,96170.5,19.54,66.66666666666667,7.3999999999999995,0.0,18.179166666666667,18.179166666666667,0.0,0.0,0.0,False
2021-09-05 08:00:00+00:00,59.833333333333336,238.0,96163.5,20.541666666666668,89.16666666666667,13.133333333333333,10.195454545454545,6.615454545454545,16.81090909090909,3.206363636363636,10.195454545454545,13.402727272727274,False
2021-09-05 09:00:00+00:00,53.5,443.3333333333333,96184.33333333333,21.843333333333334,98.0,15.35,15.765,0.0,15.765,28.911666666666665,15.765,44.68,False
2021-09-05 10:00:00+00:00,51.166666666666664,612.6666666666666,96219.16666666667,23.30666666666667,116.16666666666667,11.799999999999999,18.107499999999998,0.0,18.107499999999998,43.4375,18.107499999999998,61.546666666666674,False
2021-09-05 11:00:00+00:00,48.166666666666664,639.8333333333334,96243.66666666667,24.498333333333335,140.83333333333334,12.966666666666667,18.109166666666667,0.0,18.109166666666667,44.90833333333333,18.109166666666667,63.01833333333334,False
2021-09-05 12:00:00+00:00,46.0,611.8333333333334,96222.83333333333,25.635,138.83333333333334,10.916666666666666,16.853333333333335,0.0,16.853333333333335,43.645833333333336,16.853333333333335,60.49916666666667,False
2021-09-05 13:00:00+00:00,46.833333333333336,793.1666666666666,96215.33333333333,26.506666666666664,225.33333333333334,8.283333333333333,21.233636363636364,0.0,21.233636363636364,57.90272727272727,21.233636363636364,79.13545454545455,False
2021-09-05 14:00:00+00:00,51.333333333333336,772.3333333333334,96214.66666666667,25.505,277.8333333333333,7.116666666666666,19.706666666666667,0.0,19.706666666666667,54.90166666666667,19.706666666666667,74.6075,False
2021-09-05 15:00:00+00:00,51.5,604.0,96206.0,25.393333333333334,269.8333333333333,5.583333333333333,21.294166666666666,0.0,21.294166666666666,37.265,21.294166666666666,58.560833333333335,False
2021-09-05 16:00:00+00:00,51.333333333333336,399.0,96214.0,25.123333333333335,264.0,3.75,20.9225,0.8999999999999999,21.82166666666667,18.995833333333334,20.9225,39.9175,False
2021-09-05 17:00:00+00:00,53.166666666666664,195.16666666666666,96222.5,23.921666666666667,252.5,2.966666666666667,16.405833333333334,4.708333333333333,21.114166666666666,2.4941666666666666,16.405833333333334,18.898333333333333,False
2021-09-05 18:00:00+00:00,53.5,40.833333333333336,96240.66666666667,22.653333333333336,221.33333333333334,4.516666666666667,3.91,16.858333333333334,20.765833333333333,0.0,3.91,3.91,False
2021-09-05 19:00:00+00:00,54.166666666666664,0.0,96218.33333333333,22.27333333333333,278.1666666666667,4.8999999999999995,0.06166666666666667,19.7675,19.830833333333334,0.0,0.06166666666666667,0.06166666666666667,False
2021-09-05 20:00:00+00:00,49.166666666666664,0.0,96254.66666666667,21.856666666666666,311.8333333333333,3.033333333333333,0.0,19.078333333333333,19.078333333333333,0.0,0.0,0.0,False
2021-09-05 21:00:00+00:00,51.333333333333336,0.0,96257.0,22.045,288.6666666666667,6.0,0.0,19.379166666666666,19.379166666666666,0.0,0.0,0.0,False
2021-09-05 22:00:00+00:00,52.833333333333336,0.0,96182.66666666667,22.668333333333333,30.5,13.85,0.0,19.260833333333334,19.260833333333334,0.0,0.0,0.0,False
2021-09-05 23:00:00+00:00,55.5,0.0,96130.33333333333,22.843333333333334,64.83333333333333,14.516666666666666,0.0,19.8,19.8,0.0,0.0,0.0,False
2021-09-06 00:00:00+00:00,50.833333333333336,0.0,96113.83333333333,24.041666666666668,68.66666666666667,14.333333333333334,0.0,19.771666666666665,19.771666666666665,0.0,0.0,0.0,False
2021-09-06 01:00:00+00:00,45.333333333333336,0.0,96083.66666666667,25.03833333333333,61.833333333333336,9.583333333333334,0.0,19.109166666666667,19.109166666666667,0.0,0.0,0.0,False
2021-09-06 02:00:00+00:00,47.833333333333336,0.0,96075.33333333333,24.39,122.0,8.866666666666667,0.0,19.290833333333335,19.290833333333335,0.0,0.0,0.0,False
2021-09-06 03:00:00+00:00,46.5,0.0,96033.66666666667,24.621666666666666,72.83333333333333,13.200000000000001,0.0,29.784166666666668,29.784166666666668,0.0,0.0,0.0,False
2021-09-06 04:00:00+00:00,46.5,0.0,96023.5,24.476666666666663,54.333333333333336,16.233333333333334,0.0,46.7075,46.7075,0.0,0.0,0.0,False
2021-09-06 05:00:00+00:00,41.833333333333336,0.0,95973.66666666667,25.351666666666663,69.66666666666667,9.6,0.0,44.4025,44.4025,0.0,0.0,0.0,False
2021-09-06 06:00:00+00:00,51.833333333333336,22.166666666666668,96014.5,23.09,84.16666666666667,11.383333333333333,0.0,52.1975,52.1975,0.0,0.0,0.0,False
2021-09-06 07:00:00+00:00,51.5,118.0,96082.5,23.323333333333334,97.16666666666667,10.816666666666668,0.0,60.26583333333334,60.26583333333334,0.0,0.0,0.0,False
2021-09-06 08:00:00+00:00,51.833333333333336,263.6666666666667,96156.66666666667,23.816666666666666,145.33333333333334,8.133333333333333,21.075833333333335,42.19583333333333,63.270833333333336,0.0,21.075833333333335,21.075833333333335,False
2021-09-06 09:00:00+00:00,48.666666666666664,586.3333333333334,96187.33333333333,25.15833333333333,134.33333333333334,8.950000000000001,55.42916666666667,14.763333333333334,70.19083333333333,0.0,55.42916666666667,55.42916666666667,False
2021-09-06 10:00:00+00:00,52.666666666666664,715.8333333333334,96189.33333333333,25.698333333333334,148.33333333333334,7.633333333333333,63.48333333333333,9.536666666666667,73.01916666666666,3.4499999999999997,63.48333333333333,66.93583333333333,False
2021-09-06 11:00:00+00:00,59.5,629.6666666666666,96227.33333333333,24.906666666666666,227.16666666666666,5.066666666666666,55.39333333333334,11.133333333333333,66.52583333333332,4.08,55.39333333333334,59.473333333333336,False
2021-09-06 12:00:00+00:00,60.333333333333336,560.5,96214.66666666667,24.32166666666667,196.0,3.8000000000000003,51.29916666666667,21.651666666666667,72.95,2.67,51.29916666666667,53.969166666666666,False
2021-09-06 13:00:00+00:00,62.666666666666664,371.0,96230.5,23.39833333333333,228.83333333333334,3.966666666666667,36.93083333333333,32.10333333333333,69.03166666666667,0.03,36.93083333333333,36.96083333333333,False
2021-09-06 14:00:00+00:00,63.833333333333336,279.5,96228.83333333333,23.063333333333333,204.0,2.6666666666666665,27.463333333333335,22.72,50.18333333333334,1.1658333333333333,27.463333333333335,28.629166666666666,False
2021-09-06 15:00:00+00:00,65.66666666666667,388.1666666666667,96175.16666666667,22.968333333333334,238.0,3.883333333333333,34.29416666666667,4.765833333333333,39.059999999999995,4.863333333333333,34.29416666666667,39.1575,False
2021-09-06 16:00:00+00:00,68.66666666666667,198.0,96120.83333333333,22.223333333333333,194.66666666666666,4.233333333333333,20.549166666666668,13.770000000000001,34.318333333333335,0.0,20.549166666666668,20.549166666666668,False
2021-09-06 17:00:00+00:00,68.66666666666667,126.83333333333333,96109.5,22.326666666666668,197.16666666666666,0.8833333333333333,12.777499999999998,18.9875,31.763333333333335,0.0,12.777499999999998,12.777499999999998,False
2021-09-06 18:00:00+00:00,71.83333333333333,25.833333333333332,96085.66666666667,21.641666666666666,203.5,0.2833333333333333,2.0191666666666666,35.90833333333333,37.925000000000004,0.0,2.0191666666666666,2.0191666666666666,False
2021-09-06 19:00:00+00:00,74.5,0.0,96090.33333333333,21.263333333333332,130.33333333333334,1.4166666666666667,0.0,35.76,35.76,0.0,0.0,0.0,False
2021-09-06 20:00:00+00:00,76.0,0.0,96167.33333333333,20.363333333333333,225.0,5.066666666666666,0.0,30.752499999999998,30.752499999999998,0.0,0.0,0.0,False
2021-09-06 21:00:00+00:00,85.33333333333333,0.0,96174.83333333333,18.43166666666667,279.5,6.3,0.0,20.760833333333334,20.760833333333334,0.0,0.0,0.0,False
2021-09-06 22:00:00+00:00,94.0,0.0,96205.33333333333,17.19,249.5,2.9166666666666665,0.0,19.919166666666666,19.919166666666666,0.0,0.0,0.0,False
